"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","# feature","class","assembly","assembly_unit","seq_type","chromosome","genomic_accession","start","end","strand","non-redundant_refseq","related_accession","name","symbol","GeneID","locus_tag","feature_interval_length","product_length","attributes"
"2980","CAJ69777.3",3840.92597913219,3.5832721910121,0.670261532996387,5.34608061869995,8.98791878727706e-08,1.67538348231805e-06,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3378823,3428998,"-",NA,NA,"ABC-type transport system,ATP-binding protein",NA,NA,"CD630_29521",2316,771,"old_locus_tag=CD2952A"
"2981","CAJ69778.1",10237.3644166391,-2.4462653890557,1.17808994366886,-2.07646742271429,0.0378507411003845,0.111287649047284,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3380278,3380421,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28890",144,47,"old_locus_tag=CD2889"
"2982","CAJ69779.1",6683.2670827058,-0.553431950118399,0.507441194331086,-1.09063268079356,0.275434543298625,0.447123256903474,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3381114,3381818,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28900",705,234,"old_locus_tag=CD2890"
"2983","CAJ69780.1",2309.95517374939,-0.158857225845062,0.511617771020213,-0.310499820067404,0.756180896292081,0.851857252625553,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3381820,3382251,"-",NA,NA,"conserved hypothetical protein",NA,NA,"CD630_28910",432,143,"old_locus_tag=CD2891"
"2984","CAJ69781.1",1134.83019179854,5.18778790260046,0.578471971225899,8.96808862079609,3.01704259011744e-19,5.18931325500199e-17,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3382269,3382865,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28920",597,198,"old_locus_tag=CD2892"
"2985","CAJ69782.1",10.3045759677851,3.36231522025471,1.1570559027042,2.90592287926324,0.0036617168653984,0.01804158413889,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3383378,3383674,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28930",297,98,"old_locus_tag=CD2893"
"2986","CAJ69783.1",18.1965371502106,0.669249633586605,0.637282986078018,1.05016083624846,0.293644172233562,0.467655533557154,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3383691,3384506,"-",NA,NA,"putative cell wall hydrolase/autolysin",NA,NA,"CD630_28940",816,271,"old_locus_tag=CD2894"
"2987","CAJ69784.1",2.59625540098731,-0.738439871260556,1.59380874012745,-0.463317744889205,0.643136628294417,0.771430928581473,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3384503,3384763,"-",NA,NA,"putative holin",NA,NA,"CD630_28941",261,86,"old_locus_tag=CD2894A"
"2988","CAJ69785.1",1.51310607152947,1.81227439149278,2.35568202447655,0.769320465437386,0.441703090904334,0.612684932544721,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3384783,3385013,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28950",231,76,"old_locus_tag=CD2895"
"2989","CAJ69786.1",70.5228562661439,0.306567863867726,0.457557600829183,0.67000933502616,0.502851839370178,0.66548181496694,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3385230,3385523,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28960",294,97,"old_locus_tag=CD2896"
"2990","CAJ69787.1",820.379943244264,0.9581372082955,0.47228612517578,2.02872190653259,0.042486623323406,0.121243878322601,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3385540,3387246,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28970",1707,568,"old_locus_tag=CD2897"
"2991","CAJ69788.1",6.77366785527654,-0.778006199355988,0.845906732510377,-0.91973047317772,0.357713624024025,0.534803774518732,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3387255,3388058,"-",NA,NA,"putative phage tail fiber protein",NA,NA,"CD630_28980",804,267,"old_locus_tag=CD2898"
"2992","CAJ69789.1",9.87704878324164,0.0247429545297821,0.793271932336839,0.0311910122130424,0.975117207643502,0.984701913858243,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3388070,3388687,"-",NA,NA,"putative phage protein",NA,NA,"CD630_28990",618,205,"old_locus_tag=CD2899"
"2993","CAJ69790.1",16.754634803276,-1.28921545095805,1.15888291968545,-1.11246393320559,0.265938729120135,0.435632965796792,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3388680,3389729,"-",NA,NA,"putative phage tail protein",NA,NA,"CD630_29000",1050,349,"old_locus_tag=CD2900"
"2994","CAJ69791.1",4.33449362609773,-2.13050126420169,1.34357181664862,-1.58569957913823,0.112807474695377,0.241729827157187,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3389730,3390149,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29010",420,139,"old_locus_tag=CD2901"
"2995","CAJ69792.1",4.79189617514088,-1.23397669561385,1.46019675556748,-0.845075631697512,0.398068612894578,0.574886675539642,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3390154,3390414,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29020",261,86,"old_locus_tag=CD2902"
"2996","CAJ69793.1",36.1678763233679,-0.236714679229942,0.856516840118497,-0.276368972730522,0.782264685186327,0.867863879317382,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3390428,3392398,"-",NA,NA,"putative phage tail protein",NA,NA,"CD630_29030",1971,656,"old_locus_tag=CD2903"
"2997","CAJ69794.1",68.0198395347819,0.354979421915788,0.501301263049847,0.708115953580774,0.478873253201098,0.646239796759257,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3392391,3393080,"-",NA,NA,"putative phage cell wall hydrolase",NA,NA,"CD630_29040",690,229,"old_locus_tag=CD2904"
"2998","CAJ69795.1",186.026340746364,-0.757704611330056,0.623265692045459,-1.21570081748506,0.224098912650972,0.387033448412268,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3393096,3395447,"-",NA,NA,"putative phage tail tape measure protein",NA,NA,"CD630_29050",2352,783,"old_locus_tag=CD2905"
"2999","CAJ69796.1",450.770239459712,-1.09910227336511,0.6059522685767,-1.81384298790852,0.0697019021393388,0.17274170269634,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3395518,3396087,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29060",570,189,"old_locus_tag=CD2906"
"3000","CAJ69797.1",462.34836364214,0.413219059581843,0.440668638545669,0.937709252343401,0.348393847678955,0.524379490494877,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3396131,3396691,"-",NA,NA,"putative phage lipoprotein",NA,NA,"CD630_29070",561,186,"old_locus_tag=CD2907"
"3001","CAJ69798.1",3686.14352313617,-0.703272847790884,0.907412599170996,-0.775030948912752,0.438321372008895,0.610619502744283,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3398355,3398516,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29071",162,53,"old_locus_tag=CD2907A"
"3002","CAJ69799.1",15.2409985152771,2.42470469154675,0.896543275620454,2.7045037952783,0.00684064882622779,0.0299942238220695,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3398857,3399297,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29080",441,146,"old_locus_tag=CD2908"
"3003","CAJ69800.1",0.767043543752534,-3.76532071258463,3.038892007875,-1.23904393536433,0.215329227780587,0.377109827124847,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3399369,3399839,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29090",471,156,"old_locus_tag=CD2909"
"3004","CAJ69801.1",36.3855829201883,-1.15802608401887,0.495931586896335,-2.33505208100594,0.0195407001829217,0.068105038542614,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3399856,3401166,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29100",1311,436,"old_locus_tag=CD2910"
"3005","CAJ69802.2",0.104789986967723,-0.334105779533392,4.0804728567969,-0.0818791819621757,0.934742789231171,0.95988958920817,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3401168,3401344,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29101",177,58,"old_locus_tag=CD2910A"
"3006","CAJ69803.1",4.62385399393248,-0.435413913086062,1.16218193866937,-0.374652107900235,0.707919214425853,0.821707456253812,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3401337,3401777,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29110",441,146,"old_locus_tag=CD2911"
"3007","CAJ69804.1",14.2100505877064,0.753176938667968,0.921413349533433,0.817414832386949,0.413691402194609,0.588942161739805,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3401767,3402192,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29120",426,141,"old_locus_tag=CD2912"
"3008","CAJ69805.1",11.9670198636501,-1.25190597838335,0.667951601274986,-1.87424654120705,0.0608964520226193,0.157297146810013,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3402192,3402539,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29130",348,115,"old_locus_tag=CD2913"
"3009","CAJ69806.2",22.6819324107569,0.458428003404511,0.589960566639936,0.777048550914927,0.437130126493035,0.610369150793226,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3402533,3402934,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29140",402,133,"old_locus_tag=CD2914"
"3010","CAJ69807.1",3.08808627080166,-0.905739329058308,1.2934722943714,-0.700238677704713,0.483778260794389,0.650739173128586,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3402944,3403177,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29150",234,77,"old_locus_tag=CD2915"
"3011","CAJ69808.1",40.4814340109902,-0.877777306622921,0.80911032514085,-1.08486726636459,0.277980447664128,0.449905053020129,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3403177,3404076,"-",NA,NA,"putative phage major capsid protein",NA,NA,"CD630_29160",900,299,"old_locus_tag=CD2916"
"3012","CAJ69809.1",2.96066719652757,0.85199841133948,1.42398168952744,0.598321184608926,0.549625643847831,0.70215511016887,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3404088,3404651,"-",NA,NA,"putative scaffold protein",NA,NA,"CD630_29170",564,187,"old_locus_tag=CD2917"
"3013","CAJ69810.2",3.97345759357748,3.73044058644886,1.63048252833761,2.28793655964672,0.0221412158559946,0.0742093541178774,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3404961,3405191,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29190",231,76,"old_locus_tag=CD2919"
"3014","CAJ69811.1",63.449601051689,0.211092437623524,0.616570009548653,0.342365723850321,0.732075680005908,0.837080596086558,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3405169,3406662,"-",NA,NA,"putative phage head protein",NA,NA,"CD630_29200",1494,497,"old_locus_tag=CD2920"
"3015","CAJ69812.1",38.7926024418463,-0.416039247652649,0.492739221907004,-0.844339620545104,0.39847965202813,0.574886675539642,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3406652,3408091,"-",NA,NA,"putative phage portal protein",NA,NA,"CD630_29210",1440,479,"old_locus_tag=CD2921"
"3016","CAJ69813.2",30.5338331444139,0.119451968471665,0.526104309678235,0.227049971411035,0.820384885118104,0.892307101260968,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3408097,3409338,"-",NA,NA,"putative phage terminase large subunit",NA,NA,"CD630_29220",1242,413,"old_locus_tag=CD2922"
"3017","CAJ69814.1",6.6612392390341,-1.34662057653107,0.897863844900882,-1.49980488041562,0.133664952773414,0.274227610349972,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3409328,3410020,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29230",693,230,"old_locus_tag=CD2923"
"3018","CAJ69815.1",822.555935539883,3.28354835476154,0.773616280649873,4.24441475301322,2.19164663008132e-05,0.000238310081845624,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3410090,3410317,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29240",228,75,"old_locus_tag=CD2924"
"3019","CAJ69816.1",4365.88216673931,5.30609569064205,0.897193937227666,5.91410114410482,3.33692795411517e-09,8.64858587559713e-08,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3410441,3410758,"+",NA,NA,"putative phage protein",NA,NA,"CD630_29250",318,105,"old_locus_tag=CD2925"
"3020","CAJ69817.1",4474.52709507939,-0.22992315221568,0.693137403594826,-0.331713670367848,0.740105477161096,0.842020182073839,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3411003,3411614,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29260",612,203,"old_locus_tag=CD2926"
"3021","CAJ69818.2",6135.22058851077,0.991221270175121,0.551229799160317,1.79819971940022,0.0721453640274013,0.176697771831512,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3412606,3413754,"-",NA,NA,"Transcriptional regulator, Phage-type",NA,NA,"CD630_29270",1149,382,"old_locus_tag=CD2927"
"3022","CAJ69819.1",1478.581193754,3.00961986958167,0.508255317664799,5.9214724666522,3.19071731604831e-09,8.44312889785091e-08,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3413788,3414543,"-",NA,NA,"conserved hypothetical protein",NA,NA,"CD630_29280",756,251,"old_locus_tag=CD2928"
"3023","CAJ69820.1",38.6253509807858,2.23244412688228,0.788724603903585,2.83044818918211,0.00464828389719779,0.0220968671695935,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3414864,3415352,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29290",489,162,"old_locus_tag=CD2929"
"3024","CAJ69821.1",27.7038234577385,-0.603160318314473,0.598890779417901,-1.0071290776938,0.313872749428758,0.490985731227127,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3415446,3416186,"-",NA,NA,"putative phage anti-repressor protein",NA,NA,"CD630_29300",741,246,"old_locus_tag=CD2930"
"3025","CAJ69822.2",24.8168982022277,-1.76360232416987,0.996160112378202,-1.77040046299335,0.0766604526879817,0.183534923703315,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3416249,3416656,"-",NA,NA,"putative phage endodeoxyribonuclease RusA-like",NA,NA,"CD630_29310",408,135,"old_locus_tag=CD2931"
"3026","CAJ69823.2",2.58608407734118,-2.3341496128388,1.44565109552922,-1.61460093660035,0.106397142491937,0.232855284667142,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3416646,3417044,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29320",399,132,"old_locus_tag=CD2932"
"3027","CAJ69824.1",4.14437099021665,-0.769691725441996,1.5075465587795,-0.510559173751247,0.609659769621658,0.747786186298254,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3417187,3417513,"-",NA,NA,"Hypothetical protein",NA,NA,"CD630_29330",327,108,"old_locus_tag=CD2933"
"3028","CAJ69825.1",11.7683900126735,-2.33339953476082,0.930900045034391,-2.50660588879294,0.0121896540638466,0.0476012909985506,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3417584,3417955,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29340",372,123,"old_locus_tag=CD2934"
"3029","CCA62884.1",0.795901524698432,-0.238831595089557,2.60803228796635,-0.0915753981235369,0.927035398752283,0.959754295178835,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3417948,3418121,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29341",174,57,"old_locus_tag=CD2934A"
"3030","CAJ69826.1",4.09255603556085,-6.05039533589521,2.83775470740298,-2.13210652778102,0.0329980901226304,0.100410807237134,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3418130,3418513,"-",NA,NA,"conserved hypothetical protein",NA,NA,"CD630_29350",384,127,"old_locus_tag=CD2935"
"3031","CAJ69827.1",6.35704012098599,0.259223193843066,1.34239928852205,0.193104388582078,0.846877215753793,0.908071233894121,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3418525,3419520,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29360",996,331,"old_locus_tag=CD2936"
"3032","CAJ69828.1",1.83758585462579,-1.63836980608481,2.27190027355319,-0.721145124703226,0.470820230121871,0.638611101744428,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3419615,3419890,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29370",276,91,"old_locus_tag=CD2937"
"3033","CAJ69829.1",0.511569504445106,-2.27134007799286,4.07856751175311,-0.556896525912,0.577598128385334,0.72319211500511,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3420498,3420878,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29380",381,126,"old_locus_tag=CD2938"
"3034","CAJ69830.1",0.395286897864688,-2.99168978517253,4.03445442249282,-0.741535154912969,0.458369024494153,0.627975520885545,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3420882,3421232,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29390",351,116,"old_locus_tag=CD2939"
"3035","CAJ69831.1",6.13883405334128,-6.64783210485452,2.72119903253781,-2.44297900497734,0.0145665846627024,0.0550737071955893,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3421244,3421507,"-",NA,NA,"putative phage protein",NA,NA,"CD630_29400",264,87,"old_locus_tag=CD2940"
"3036","CAJ69832.1",9.8043239758028,-1.20297817367756,1.02069934756192,-1.17858228924221,0.238564547392728,0.404992484223456,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3421581,3421997,"-",NA,NA,"putative phage single-strand DNA-binding protein",NA,NA,"CD630_29410",417,138,"old_locus_tag=CD2941"
"3037","CAJ69833.1",9.13820533683284,-5.34802929934815,1.97875345945422,-2.70272644315337,0.00687733214369926,0.030050606041291,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3422013,3422186,"-",NA,NA,"putative phage resolvase/integrase",NA,NA,"CD630_29420",174,57,"old_locus_tag=CD2942"
"3038","CAJ69834.1",105.063109844976,-2.74561391672595,0.888158117470066,-3.0913571161708,0.00199243847764908,0.0111364655826058,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",3422246,3423196,"-",NA,NA,"putative phage replication protein",NA,NA,"CD630_29430",951,316,"old_locus_tag=CD2943"
